case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000009,96.78846153070663,99.71367711130752,99.4001409898455,91.97386792632393,96.86812794570031,80.8156395004805,99.50125625615883,99.15310923421255,91.8297583045486,82.84717765948245,99.80806142034548,99.58333333333333,88.75,94.27792915531336,81.63265306122449,22.619827726309914,0.0,0.0
BDMAP_O0000038,94.89054484681722,98.85109661881614,99.37233815263696,92.90367655505305,99.49324839483414,98.28543992592623,98.87687750928671,84.27747916917711,92.13975172148449,88.48267864523189,92.53456221198157,96.78980770255451,88.08783165599269,93.23871168993215,81.76100628930818,nan,nan,84.20499488012028
BDMAP_O0000006,98.40909271997006,99.55715823631547,98.9060319230293,90.86076020160135,99.58906257727476,66.79363562170181,99.97375370593258,96.6351809126493,74.61508447322159,91.015399568668,79.5599209833187,96.90721649484536,83.8323353293413,91.78743961352657,81.05673971780246,nan,60.96768703504908,83.64202801665876
BDMAP_O0000010,95.68370784212954,99.17880537964018,97.6582579153951,87.83913498850563,95.27394228243276,91.39748745675205,97.35359183909887,93.87087276739253,90.07145366090018,94.0311220451932,91.77215189873417,98.9010989010989,96.47058823529412,99.60159362549801,90.10989010989012,0.0,nan,70.50623968738563
BDMAP_O0000022,96.77358774561662,99.36743236517667,98.92301070265003,94.21275570396084,99.74327762624308,93.72389454133098,99.35120445897442,97.66569350874225,87.95169168129556,97.04572991628812,99.14691943127961,100.0,100.0,87.67123287671234,95.71984435797665,0.0,nan,74.28630116479077
BDMAP_O0000039,94.32914177990264,99.48511053944031,99.06993027142283,88.67346113310988,99.44919986686905,98.3102132566624,99.34228274129163,97.44343798293401,84.68435370648183,95.02107583640854,96.39247091465145,99.16994860745633,92.4731182795699,90.16949152542372,72.51461988304094,nan,nan,71.62428527389861
BDMAP_O0000164,98.97933683392198,99.37977031490236,99.28683354261982,97.45595413533718,99.67584578109276,84.24018692600212,92.20927649098849,97.87068833222543,91.97172030127447,98.12495714889722,99.09368701644887,100.0,100.0,91.1764705882353,96.75684227179244,nan,nan,99.53758415818233
BDMAP_O0000004,99.09118347406228,99.95507836684045,99.32499157353763,97.24175367174173,99.95346306544127,93.46551432169949,99.53094753807827,98.92696834492268,98.88529763684471,92.1341388747101,97.7124183006536,100.0,92.53731343283582,90.64804469273743,82.92682926829268,nan,nan,96.43172853540551
BDMAP_O0000055,98.1905844272023,99.67703499460976,99.54252919207158,95.07504063626918,100.0,93.23153951364458,96.3002765069625,93.38540254283885,82.69528897391123,94.30984172533408,98.39242266249566,99.46865037194473,85.30640668523677,100.0,82.6106392489942,0.0,17.838771130769217,91.79895363223689
BDMAP_O0000045,96.28971450736941,99.6978313761261,99.51235304712331,89.30984838803407,99.06737324030168,nan,98.03655401588078,92.60847387002752,83.97688941695162,92.97380720599334,98.30238381735992,99.00497512437812,94.486729763717,96.96969696969697,84.21052631578948,14.026037326645433,nan,77.74520911808749
BDMAP_O0000005,96.44942597899815,99.90374006012159,99.3867485018558,96.27878363234966,99.29802066437814,94.27528254002468,99.90223778994788,99.37401607894094,96.85533208852164,87.4623321828703,97.9020979020979,100.0,89.13240824795747,97.88996473946382,85.07462686567166,nan,nan,92.33198142156542
BDMAP_O0000464,99.37369983636977,99.93955512231278,99.79438249586572,98.40441200322769,99.99581031245158,99.42400148824576,97.69380990099583,99.45220581679509,99.55319825890085,98.5331783637729,99.82517482517483,96.27797556651579,96.42719232112978,95.67901234567901,93.71980676328504,92.3865250222772,0.0,nan
BDMAP_O0000458,99.047948804879,99.90924849638967,99.77234138930002,99.43620723295363,99.90104061885762,98.03093807019357,99.27433886827292,98.37587371398384,98.69363851984264,96.89002001038897,95.56737588652483,99.09729187562688,97.3747016706444,96.39889196675901,90.85714285714286,nan,97.43612502675981,nan
BDMAP_O0000047,57.678457425854255,84.16782551900522,86.42892270674895,70.13100264741381,75.60812210839327,40.36297405952007,95.56897285306638,71.98184628458193,58.39831700569255,71.54618739514152,97.77777777777777,88.57142857142858,33.333333333333336,43.47826086956522,66.66666666666666,0.0,0.0,50.7012589382256
BDMAP_O0000457,98.73347568684679,99.86261623703894,99.8467318435232,99.1995126157921,99.11441776428761,99.41999755845521,98.98552113709768,95.37283719303946,99.24443187801387,99.94763825520555,97.34361610968296,100.0,92.02826615115339,92.35668789808918,92.12121212121212,0.0,100.0,nan
BDMAP_O0000007,93.46356634461468,67.7315900533063,94.19807502941865,85.79788204206652,97.15839774788802,51.67860385987411,92.34656370055583,87.38989254281364,72.44473023067162,94.89721403400956,98.9159891598916,95.27272727272727,53.339528400511085,90.03998302396748,73.62594928562235,1.5513212592896195,nan,75.84791480675717
BDMAP_O0000044,87.08492645694494,98.56020160182257,96.83686603959629,81.60847087135411,91.38224516887416,88.26459839414944,98.16658271542136,93.94786632056864,65.98981036017541,88.88265555973518,95.61527581329563,98.78542510121457,77.74006787781993,74.8109174613614,77.39157182405413,0.0,nan,40.90339534611921
BDMAP_O0000020,83.71869112055604,98.9186892943827,97.65419041226787,80.61132893348358,96.90126343885132,84.03774579278202,77.3335448207533,85.67960381747713,85.29588742377223,72.6127006210057,99.64788732394366,97.6,81.81818181818181,81.76231717396773,58.620689655172406,nan,nan,66.70871454548448
BDMAP_O0000460,98.32734793258048,99.75875618768809,99.68581305997917,98.18960490266586,99.99142808782142,99.8592196402069,99.58795898277762,96.76520257152596,99.78855185866671,98.4559890800714,99.91474850809888,97.25701301160494,95.78238769061684,89.49416342412452,95.61549277770676,57.952886544277526,0.0,nan
BDMAP_O0000465,99.29176048055768,99.82178758739848,99.73874299145821,95.73437257824739,99.88788836339585,99.33573523123556,97.96130859717044,98.93648344483437,95.86237414957662,97.74101072550417,98.3050847457627,95.88064286106082,93.46882748848742,92.62806345464368,98.71244635193133,79.26105868253909,0.0,0.0
BDMAP_O0000165,97.38725832505477,98.24297971947543,99.50428936357294,92.0630575681075,96.5707640462073,84.14371370818169,94.36198355426245,93.53740310988914,81.99320907621667,92.11214676936437,94.17132924113206,98.2656567862356,68.87966804979253,84.5528455284553,95.45454545454545,nan,nan,91.32059179539748
BDMAP_O0000054,89.44517668890822,99.77716503080765,99.56175406757771,91.87536458156531,99.60014459895342,51.7991937407846,98.13368983185215,87.59738764406185,89.02185125337843,75.54655443046764,99.22151450813871,95.0356044737985,92.74193548387098,86.89686713926366,81.60000000000001,0.0,20.538054382469596,78.97652034190172
BDMAP_O0000461,97.7774287867852,99.90508954513297,99.52739030913106,92.81650711660615,99.74738761822799,91.18266094290468,98.66068985857851,98.6201366618383,89.77924812780684,91.57623853460424,95.14403292181069,97.96355841371917,98.54368932038834,94.89795918367348,97.22222222222221,65.13151675653887,nan,nan
BDMAP_O0000001,88.59152467215883,99.75679964717374,99.39865764493642,91.31916974143057,99.64853217895066,28.416542035563776,99.565612182119,90.56798969849403,94.6848362805075,96.8085246024378,99.44488501189531,98.72673849167482,91.1108277005484,82.68749999999999,64.91228070175438,nan,nan,73.61262976298245
BDMAP_O0000002,92.82872895926641,99.81461499740543,99.82940815172265,94.77047659119266,98.44888953118598,51.167735713329456,95.28042820629476,91.06622843247784,86.92804129949343,96.51897577210097,96.97465249386754,96.40729218200342,93.33333333333333,90.9090909090909,96.12878497508625,nan,76.98802000191168,52.02387319053553
BDMAP_O0000463,97.60613796099578,99.91626684669218,99.80601314677688,96.48559284778179,99.99030973472581,97.87295205884453,99.77740867290358,99.55782307033351,94.43777645220189,96.00847793829061,93.17073170731707,97.47683794754181,91.80500262900924,98.28300474170203,100.0,60.01115948631448,0.0,nan
BDMAP_O0000008,78.06545659198602,97.01901867230306,97.04138513442044,84.6459087002009,98.48400708125754,85.24141479156447,97.65433010287651,75.70389013315496,96.5945878930572,93.67471958272822,90.61224489795917,96.37230201056013,92.37576044876353,41.99999999999999,75.86206896551725,0.0,nan,65.23945386008921
BDMAP_O0000462,97.98366784426229,99.86947275367083,99.69002738898962,92.6235789567749,99.87000961019538,95.20572105109648,99.19546231777555,97.99773812137735,98.39996124538479,94.8474461998152,98.59499083689677,94.75982532751092,85.63961991225055,83.8174273858921,90.09009009009009,8.851569862861021,12.107469833883956,nan
